"","BIJ1","Volt","PvdD","GroenLinks-PvdA","D66","DENK","SP","ChristenUnie","50PLUS","NSC","Omtzigt","CDA","VVD","BBB","SGP","PVV","JA21","BVNL","FVD","GroenLinks","PvdA"
"BIJ1",0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
"Volt",1e-06,0,4025,1e-06,3540,3937,3865,3358,1e-06,1e-06,1e-06,3030,2870,3086,3042,2349,2390,1e-06,1949,4412,4414
"PvdD",1e-06,4025,0,1e-06,3039,3839,4110,2917,1e-06,1e-06,1e-06,2562,2393,3011,2763,2437,2272,1e-06,2116,4146,4146
"GroenLinks-PvdA",1e-06,1e-06,1e-06,0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
"D66",1e-06,3540,3039,1e-06,0,3169,2979,4226,1e-06,1e-06,1e-06,4015,3950,2627,3240,2178,2479,1e-06,1940,3473,3475
"DENK",1e-06,3937,3839,1e-06,3169,0,3911,3155,1e-06,1e-06,1e-06,2915,2789,3466,3103,2803,2725,1e-06,2405,3966,3970
"SP",1e-06,3865,4110,1e-06,2979,3911,0,2961,1e-06,1e-06,1e-06,2626,2487,3257,2931,2727,2553,1e-06,2366,3972,3972
"ChristenUnie",1e-06,3358,2917,1e-06,4226,3155,2961,0,1e-06,1e-06,1e-06,4217,4044,2887,3564,2391,2733,1e-06,2109,3291,3297
"50PLUS",1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
"NSC",1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
"Omtzigt",1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
"CDA",1e-06,3030,2562,1e-06,4015,2915,2626,4217,1e-06,1e-06,1e-06,0,4305,2923,3605,2509,2930,1e-06,2337,2950,2952
"VVD",1e-06,2870,2393,1e-06,3950,2789,2487,4044,1e-06,1e-06,1e-06,4305,0,2867,3500,2524,2967,1e-06,2359,2783,2785
"BBB",1e-06,3086,3011,1e-06,2627,3466,3257,2887,1e-06,1e-06,1e-06,2923,2867,0,3617,3426,3547,1e-06,3152,3066,3062
"SGP",1e-06,3042,2763,1e-06,3240,3103,2931,3564,1e-06,1e-06,1e-06,3605,3500,3617,0,3068,3412,1e-06,2841,2971,2969
"PVV",1e-06,2349,2437,1e-06,2178,2803,2727,2391,1e-06,1e-06,1e-06,2509,2524,3426,3068,0,3587,1e-06,3681,2385,2381
"JA21",1e-06,2390,2272,1e-06,2479,2725,2553,2733,1e-06,1e-06,1e-06,2930,2967,3547,3412,3587,0,1e-06,3504,2320,2320
"BVNL",1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0,1e-06,1e-06,1e-06
"FVD",1e-06,1949,2116,1e-06,1940,2405,2366,2109,1e-06,1e-06,1e-06,2337,2359,3152,2841,3681,3504,1e-06,0,1931,1931
"GroenLinks",1e-06,4412,4146,1e-06,3473,3966,3972,3291,1e-06,1e-06,1e-06,2950,2783,3066,2971,2385,2320,1e-06,1931,0,4736
"PvdA",1e-06,4414,4146,1e-06,3475,3970,3972,3297,1e-06,1e-06,1e-06,2952,2785,3062,2969,2381,2320,1e-06,1931,4736,0
