from,to,weight
D66,SP,55
CDA,D66,122
DENK,PVV,9
PVV,PvdA,25
BBB,PVV,28
PVV,SP,22
BBB,ChristenUnie,33
PvdD,SP,59
PvdA,VVD,39
CDA,ChristenUnie,175
ChristenUnie,VVD,117
CDA,VVD,222
GroenLinks,SP,88
ChristenUnie,SP,25
Fractie Den Haan,PVV,9
DENK,Fractie Den Haan,34
Fractie Den Haan,Omtzigt,8
Fractie Den Haan,Groep Van Haga,9
Fractie Den Haan,PvdA,18
Fractie Den Haan,SP,4
Fractie Den Haan,GroenLinks,9
Fractie Den Haan,JA21,8
CDA,SGP,46
CDA,PvdA,70
BBB,VVD,48
Groep Van Haga,PVV,44
DENK,SGP,2
BBB,SGP,38
PVV,SGP,32
Groep Van Haga,SGP,14
ChristenUnie,D66,154
D66,PvdD,41
D66,PVV,7
BIJ1,Volt,8
JA21,PVV,25
D66,VVD,153
GroenLinks,Volt,48
PvdA,Volt,42
ChristenUnie,GroenLinks,40
GroenLinks,SGP,10
CDA,GroenLinks,29
GroenLinks,JA21,3
DENK,GroenLinks,27
GroenLinks,PVV,10
GroenLinks,Omtzigt,14
D66,GroenLinks,81
GroenLinks,VVD,27
GroenLinks,PvdA,360
BBB,GroenLinks,9
FVD,Groep Van Haga,1
Gündogan,PvdD,2
GroenLinks,PvdD,85
PvdA,PvdD,64
PVV,PvdD,17
BIJ1,PvdD,10
PvdD,Volt,22
FVD,PvdD,2
DENK,PvdD,6
Groep Van Haga,PvdD,2
BBB,PvdD,7
Fractie Den Haan,PvdD,3
PvdD,SGP,5
JA21,PvdD,3
Omtzigt,PvdD,15
ChristenUnie,PvdD,17
PvdA,SP,132
ChristenUnie,SGP,60
BBB,Omtzigt,32
Omtzigt,SP,34
DENK,Omtzigt,8
Omtzigt,SGP,27
JA21,Omtzigt,11
Groep Van Haga,JA21,30
ChristenUnie,PvdA,73
CDA,SP,33
Omtzigt,PvdA,17
ChristenUnie,PVV,5
ChristenUnie,Volt,17
BIJ1,PvdA,14
CDA,JA21,8
D66,PvdA,98
BIJ1,DENK,25
DENK,PvdA,41
BBB,Groep Van Haga,17
BBB,JA21,62
ChristenUnie,Omtzigt,7
Gündogan,Omtzigt,9
Omtzigt,Volt,12
FVD,Omtzigt,1
CDA,Omtzigt,7
Omtzigt,PVV,12
BIJ1,Omtzigt,2
Groep Van Haga,Omtzigt,13
D66,Omtzigt,5
ChristenUnie,Fractie Den Haan,6
ChristenUnie,DENK,14
ChristenUnie,JA21,7
PVV,VVD,36
SGP,VVD,51
VVD,Volt,11
PvdD,VVD,10
D66,SGP,10
BBB,PvdA,16
CDA,Gündogan,5
D66,Volt,25
BIJ1,Fractie Den Haan,9
D66,DENK,27
CDA,DENK,11
D66,JA21,3
BIJ1,GroenLinks,12
JA21,VVD,24
CDA,Fractie Den Haan,4
CDA,PVV,18
Groep Van Haga,VVD,12
SP,VVD,32
BBB,CDA,16
JA21,SGP,24
D66,Fractie Den Haan,18
D66,Gündogan,8
Fractie Den Haan,SGP,8
D66,Ephraim,1
BIJ1,D66,5
BBB,Fractie Den Haan,8
SGP,Volt,5
CDA,Volt,20
BIJ1,CDA,1
BBB,SP,15
DENK,SP,11
Gündogan,VVD,5
BIJ1,ChristenUnie,4
CDA,PvdD,8
BBB,DENK,5
PvdA,SGP,17
Gündogan,PvdA,5
JA21,PvdA,3
GroenLinks,Gündogan,5
DENK,Volt,13
DENK,Gündogan,2
DENK,JA21,1
DENK,Groep Van Haga,2
Omtzigt,VVD,4
BIJ1,Gündogan,8
Fractie Den Haan,VVD,9
DENK,VVD,6
SP,Volt,11
Groep Van Haga,PvdA,1
PVV,Volt,1
FVD,PVV,1
Gündogan,PVV,1
D66,Groep Van Haga,2
SGP,SP,6
BBB,D66,3
BBB,Volt,4
JA21,Volt,4
ChristenUnie,FVD,1
D66,FVD,1
FVD,SGP,1
Fractie Den Haan,Volt,1
FVD,JA21,1
BBB,BIJ1,1
GroenLinks,Groep Van Haga,2
Gündogan,SP,1
JA21,SP,1
